Timestamp,PM25,PM10,MQ2_PPM,MQ7_PPM,Temp,Hum,Status
2026-03-19 15:11:20 UTC,5,9,33.33,9.07,36.0,48.0,Caution
2026-03-19 15:11:30 UTC,5,9,31.33,8.82,35.9,48.0,Safe
2026-03-19 15:11:40 UTC,6,8,30.83,8.82,35.8,48.0,Safe
2026-03-19 15:11:50 UTC,5,9,34.18,9.18,35.7,48.2,Caution
2026-03-19 15:12:00 UTC,5,10,31.18,8.79,35.6,48.6,Safe
2026-03-19 15:12:10 UTC,7,9,33.86,9.14,35.6,48.6,Caution
2026-03-19 15:12:20 UTC,6,8,31.12,8.79,35.5,48.7,Safe
2026-03-19 15:12:30 UTC,5,5,34.02,9.14,35.5,48.8,Caution
2026-03-19 15:12:40 UTC,4,7,31.18,8.79,35.5,48.9,Safe
2026-03-19 15:12:50 UTC,6,9,34.08,9.14,35.5,48.9,Caution
2026-03-19 15:13:00 UTC,7,16,31.12,8.79,35.4,49.1,Safe
2026-03-19 15:13:10 UTC,9,22,33.8,9.14,35.4,49.0,Caution
2026-03-19 15:13:20 UTC,12,24,33.86,9.14,35.5,48.9,Caution
2026-03-19 15:13:30 UTC,13,24,31.04,8.79,35.5,48.9,Safe
2026-03-19 15:13:40 UTC,9,22,33.8,9.11,35.5,48.9,Caution
2026-03-19 15:13:50 UTC,8,20,30.89,8.82,35.4,49.0,Safe
2026-03-19 15:14:00 UTC,7,20,33.64,9.07,35.4,49.1,Caution
2026-03-19 15:14:10 UTC,7,17,31.27,8.86,35.5,49.0,Safe
2026-03-19 15:14:20 UTC,5,12,33.64,9.14,35.5,49.1,Caution
2026-03-19 15:14:30 UTC,6,13,30.83,8.79,35.5,49.4,Safe
2026-03-19 15:14:40 UTC,6,14,34.18,9.14,35.5,49.4,Caution
2026-03-19 15:14:50 UTC,7,14,33.33,9.07,35.5,49.3,Caution
2026-03-19 15:15:00 UTC,10,14,31.39,8.79,35.5,49.3,Safe
2026-03-19 15:15:10 UTC,15,18,33.86,9.11,35.5,49.4,Caution
2026-03-19 15:15:20 UTC,18,22,31.04,8.79,35.5,49.4,Safe
2026-03-19 15:15:30 UTC,16,21,33.02,9.03,35.3,49.3,Caution
2026-03-19 15:15:40 UTC,12,18,30.26,8.65,35.2,49.7,Safe
2026-03-19 15:15:50 UTC,10,14,33.8,9.07,35.1,49.8,Caution
2026-03-19 15:16:00 UTC,8,11,31.04,8.82,35.1,50.0,Safe
2026-03-19 15:16:10 UTC,8,9,33.8,9.11,35.1,49.9,Caution
2026-03-19 15:16:20 UTC,6,8,33.86,9.18,35.1,49.8,Caution
2026-03-19 15:16:30 UTC,5,7,32.8,9.03,35.1,49.7,Caution
2026-03-19 15:16:40 UTC,5,7,30.89,8.79,35.2,49.7,Safe
2026-03-19 15:16:50 UTC,5,6,30.26,8.68,35.2,49.7,Safe
2026-03-19 15:17:00 UTC,4,5,33.86,9.11,35.2,49.7,Caution
2026-03-19 15:17:10 UTC,3,4,31.18,8.79,35.3,49.6,Safe
2026-03-19 15:17:20 UTC,4,4,33.7,9.07,35.4,49.6,Caution
2026-03-19 15:17:30 UTC,4,5,31.12,8.82,35.4,49.6,Safe
2026-03-19 15:17:40 UTC,5,7,34.02,9.14,35.5,49.4,Caution
2026-03-19 15:17:50 UTC,5,5,30.83,8.82,35.5,49.6,Safe
2026-03-19 15:18:00 UTC,5,5,32.8,9.07,35.6,49.4,Caution
2026-03-19 15:18:10 UTC,6,7,31.12,8.79,35.5,49.0,Safe
2026-03-19 15:18:20 UTC,5,5,33.8,9.11,35.5,49.1,Caution
2026-03-19 15:18:30 UTC,5,7,34.02,9.11,35.4,49.1,Caution
2026-03-19 15:18:40 UTC,5,7,31.12,8.82,35.4,49.3,Safe
2026-03-19 15:18:50 UTC,4,6,34.02,9.11,35.4,49.3,Caution
2026-03-19 15:19:00 UTC,5,6,30.54,8.75,35.5,49.3,Safe
2026-03-19 15:19:10 UTC,5,6,33.48,9.07,35.4,49.8,Caution
2026-03-19 15:19:20 UTC,5,6,31.18,8.82,35.4,50.0,Safe
2026-03-19 15:19:30 UTC,4,6,33.39,9.11,35.4,49.8,Caution
2026-03-19 15:19:40 UTC,3,4,31.12,8.79,35.4,49.5,Safe
2026-03-19 15:19:50 UTC,4,5,33.8,9.18,35.4,49.5,Caution
2026-03-19 15:20:00 UTC,5,6,34.18,9.18,35.4,49.6,Caution
2026-03-19 15:20:10 UTC,5,6,31.68,8.79,35.4,49.5,Safe
2026-03-19 15:20:20 UTC,5,6,33.8,9.11,35.5,49.4,Caution
2026-03-19 15:20:30 UTC,6,7,30.35,8.68,35.5,49.3,Safe
2026-03-19 15:20:40 UTC,5,6,33.86,9.14,35.5,49.2,Caution
2026-03-19 15:20:50 UTC,5,7,30.35,8.68,35.4,49.3,Safe
2026-03-19 15:21:00 UTC,5,7,33.86,9.11,35.4,49.1,Caution
2026-03-19 15:21:10 UTC,6,8,30.75,8.79,35.4,49.0,Safe
2026-03-19 15:21:20 UTC,6,6,33.02,9.0,35.4,49.0,Caution
2026-03-19 15:21:30 UTC,4,4,33.86,9.11,35.4,49.1,Caution
2026-03-19 15:21:40 UTC,4,5,33.86,9.11,35.4,49.2,Caution
2026-03-19 15:21:50 UTC,3,5,30.54,8.72,35.4,49.3,Safe
2026-03-19 15:22:00 UTC,4,5,31.04,8.79,35.4,49.3,Safe
2026-03-19 15:22:10 UTC,3,7,33.86,9.11,35.4,49.4,Caution
2026-03-19 15:22:20 UTC,3,6,31.33,8.79,35.4,49.3,Safe
2026-03-19 15:22:30 UTC,3,4,33.11,9.03,35.5,49.2,Caution
2026-03-19 15:22:40 UTC,3,6,31.12,8.82,35.5,49.1,Safe
2026-03-19 15:22:50 UTC,4,7,33.48,9.07,35.6,49.1,Caution
2026-03-19 15:23:00 UTC,3,5,31.04,8.79,35.6,49.0,Safe
2026-03-19 15:23:10 UTC,3,6,33.92,9.11,35.6,48.7,Caution
2026-03-19 15:23:20 UTC,4,7,30.4,8.68,35.4,48.4,Safe
2026-03-19 15:23:30 UTC,3,6,33.02,9.03,35.4,48.7,Caution
2026-03-19 15:23:40 UTC,3,5,33.86,9.11,35.4,49.1,Caution
2026-03-19 15:23:50 UTC,3,5,30.83,8.75,35.4,49.2,Safe
2026-03-19 15:24:00 UTC,3,3,33.86,9.11,35.4,49.1,Caution
2026-03-19 15:24:10 UTC,3,3,31.04,8.79,35.4,49.3,Safe
2026-03-19 15:24:20 UTC,3,4,33.86,9.11,35.4,49.4,Caution
2026-03-19 15:24:30 UTC,3,4,30.35,8.65,35.4,49.4,Safe
2026-03-19 15:24:40 UTC,3,4,33.92,9.11,35.3,49.3,Caution
2026-03-19 15:24:50 UTC,3,4,31.27,8.79,35.3,49.2,Safe
2026-03-19 15:25:00 UTC,3,3,33.7,9.07,35.3,49.2,Caution
2026-03-19 15:25:10 UTC,3,5,34.4,9.11,35.3,49.2,Caution
2026-03-19 15:25:20 UTC,3,7,31.47,8.86,35.3,49.2,Safe
2026-03-19 15:25:30 UTC,4,7,33.92,9.07,35.3,49.2,Caution
2026-03-19 15:25:40 UTC,4,5,30.75,8.79,35.4,49.4,Safe
2026-03-19 15:25:50 UTC,4,6,33.54,9.11,35.4,49.4,Caution
2026-03-19 15:26:00 UTC,3,7,30.83,8.75,35.4,49.2,Safe
2026-03-19 15:26:10 UTC,2,5,33.86,9.11,35.3,49.2,Caution
2026-03-19 15:26:20 UTC,2,4,31.04,8.75,35.3,49.0,Safe
2026-03-19 15:26:30 UTC,3,5,33.11,9.07,35.3,49.1,Caution
2026-03-19 15:26:40 UTC,4,4,30.98,8.75,35.2,49.3,Safe
2026-03-19 15:26:50 UTC,3,4,32.71,9.03,35.1,49.6,Caution
2026-03-19 15:27:00 UTC,3,3,30.69,8.75,35.1,49.7,Safe
2026-03-19 15:27:10 UTC,3,3,31.18,8.79,35.1,49.8,Safe
2026-03-19 15:27:20 UTC,2,3,33.02,9.07,35.1,49.9,Caution
2026-03-19 15:27:30 UTC,3,4,31.18,8.79,35.2,49.7,Safe
2026-03-19 15:27:40 UTC,4,5,33.7,9.07,35.2,49.8,Caution
2026-03-19 15:27:50 UTC,5,6,31.33,8.79,35.2,49.8,Safe
2026-03-19 15:28:00 UTC,5,5,33.54,9.07,35.3,49.6,Caution
2026-03-19 15:28:10 UTC,7,7,30.75,8.75,35.3,49.2,Safe
2026-03-19 15:28:20 UTC,8,8,33.48,9.11,35.3,49.3,Caution
2026-03-19 15:28:30 UTC,7,9,30.83,8.79,35.3,49.4,Safe
2026-03-19 15:28:40 UTC,7,8,33.86,9.14,35.4,49.3,Caution
2026-03-19 15:28:50 UTC,8,8,33.92,9.11,35.5,49.2,Caution
2026-03-19 15:29:00 UTC,6,6,31.18,8.79,35.5,49.2,Safe
2026-03-19 15:29:10 UTC,5,5,33.86,9.14,35.6,49.2,Caution
2026-03-19 15:29:20 UTC,6,7,30.54,8.68,35.6,49.0,Safe
2026-03-19 15:29:30 UTC,6,8,33.86,9.11,35.7,48.9,Caution
2026-03-19 15:29:40 UTC,6,8,31.18,8.82,35.7,48.4,Safe
2026-03-19 15:29:50 UTC,6,6,33.86,9.11,35.8,48.4,Caution
2026-03-19 15:30:00 UTC,5,5,30.35,8.65,35.8,48.6,Safe
2026-03-19 15:30:10 UTC,5,6,33.8,9.11,35.9,48.7,Caution
2026-03-19 15:30:20 UTC,6,7,33.7,9.07,36.0,48.6,Caution
2026-03-19 15:30:30 UTC,5,6,32.71,9.07,36.0,48.8,Caution
2026-03-19 15:30:40 UTC,4,4,33.86,9.07,36.1,48.7,Caution
2026-03-19 15:30:50 UTC,4,5,31.18,8.82,36.1,48.6,Safe
2026-03-19 15:31:00 UTC,4,5,34.08,9.14,36.2,48.6,Caution
2026-03-19 15:31:10 UTC,4,5,30.54,8.75,36.2,48.5,Safe
2026-03-19 15:31:20 UTC,5,7,33.64,9.11,36.2,48.2,Caution
2026-03-19 15:31:30 UTC,5,6,31.47,8.86,36.2,48.2,Safe
2026-03-19 15:31:40 UTC,5,5,34.08,9.14,36.3,48.3,Caution
2026-03-19 15:31:50 UTC,6,7,31.27,8.79,36.4,48.2,Safe
2026-03-19 15:32:00 UTC,4,5,33.48,9.07,36.4,48.2,Caution
2026-03-19 15:32:10 UTC,2,4,31.27,8.79,36.5,48.3,Safe
2026-03-19 15:32:20 UTC,2,3,29.87,8.65,36.5,48.2,Safe
2026-03-19 15:32:30 UTC,3,3,33.86,9.11,36.6,48.1,Caution
2026-03-19 15:32:40 UTC,4,4,31.39,8.79,36.6,48.1,Safe
2026-03-19 15:32:50 UTC,7,8,34.02,9.11,36.7,48.2,Caution
2026-03-19 15:33:00 UTC,7,8,31.12,8.82,36.7,48.0,Safe
2026-03-19 15:33:10 UTC,5,8,33.17,9.03,36.8,47.9,Caution
2026-03-19 15:33:20 UTC,4,7,30.4,8.68,36.8,47.9,Safe
2026-03-19 15:33:30 UTC,3,6,34.18,9.14,36.9,47.8,Caution
2026-03-19 15:33:40 UTC,4,7,31.27,8.82,36.9,47.7,Safe
2026-03-19 15:33:50 UTC,4,6,34.5,9.14,37.0,47.4,Caution
2026-03-19 15:34:00 UTC,3,4,33.8,9.07,37.0,47.1,Caution
2026-03-19 15:34:10 UTC,4,6,30.4,8.68,37.0,46.9,Safe
2026-03-19 15:34:20 UTC,4,5,34.34,9.18,37.0,47.0,Caution
2026-03-19 15:34:30 UTC,2,8,31.04,8.79,37.0,47.0,Safe
2026-03-19 15:34:40 UTC,3,6,34.02,9.11,37.0,46.9,Caution
2026-03-19 15:34:50 UTC,3,5,31.39,8.79,37.1,46.9,Safe
2026-03-19 15:35:00 UTC,5,5,34.24,9.14,37.1,46.3,Caution
2026-03-19 15:35:10 UTC,5,6,30.83,8.79,37.1,46.3,Safe
2026-03-19 15:35:20 UTC,4,6,34.02,9.11,37.1,46.0,Caution
2026-03-19 15:35:30 UTC,3,4,33.48,9.07,37.0,46.1,Caution
2026-03-19 15:35:40 UTC,4,6,31.47,8.79,37.0,46.2,Safe
2026-03-19 15:35:50 UTC,4,6,34.18,9.11,37.0,46.5,Caution
2026-03-19 15:36:00 UTC,5,6,31.39,8.79,37.0,47.1,Safe
2026-03-19 15:36:10 UTC,4,5,33.86,9.11,37.0,47.3,Caution
2026-03-19 15:36:20 UTC,5,6,30.83,8.72,37.0,47.4,Safe
2026-03-19 15:36:30 UTC,3,7,34.02,9.11,37.0,47.3,Caution
2026-03-19 15:36:40 UTC,3,8,31.27,8.79,37.1,47.3,Safe
2026-03-19 15:36:50 UTC,5,7,34.4,9.14,37.2,47.1,Caution
2026-03-19 15:37:00 UTC,4,5,33.54,9.11,37.3,46.8,Caution
2026-03-19 15:37:10 UTC,4,5,33.48,9.18,37.2,46.0,Caution
2026-03-19 15:37:20 UTC,5,6,30.98,8.75,37.0,46.1,Safe
2026-03-19 15:37:30 UTC,7,7,30.75,8.79,36.9,46.5,Safe
2026-03-19 15:37:40 UTC,5,6,33.7,9.11,36.8,47.1,Caution
2026-03-19 15:37:50 UTC,3,5,30.35,8.68,36.6,47.3,Safe
2026-03-19 15:38:00 UTC,4,4,33.86,9.14,36.4,47.5,Caution
2026-03-19 15:38:10 UTC,5,5,30.98,8.79,36.3,47.7,Safe
2026-03-19 15:38:20 UTC,4,5,33.11,9.03,36.3,47.7,Caution
2026-03-19 15:38:30 UTC,4,4,30.49,8.79,36.3,47.6,Safe
2026-03-19 15:38:40 UTC,4,4,34.4,9.11,36.3,47.6,Caution
2026-03-19 15:38:50 UTC,3,3,31.47,8.75,36.3,47.6,Safe
2026-03-19 15:39:00 UTC,3,4,33.8,9.14,36.3,47.7,Caution
2026-03-19 15:39:10 UTC,4,5,33.7,9.11,36.3,47.7,Caution
2026-03-19 15:39:20 UTC,4,4,31.12,8.72,36.4,47.8,Safe
2026-03-19 15:39:30 UTC,4,4,33.86,9.11,36.4,48.0,Caution
2026-03-19 15:39:40 UTC,5,5,30.75,8.68,36.5,47.8,Safe
2026-03-19 15:39:50 UTC,5,5,33.86,9.11,36.5,47.6,Caution
2026-03-19 15:40:00 UTC,4,5,31.12,8.75,36.6,47.6,Safe
2026-03-19 15:40:10 UTC,4,6,33.92,9.11,36.6,47.5,Caution
2026-03-19 15:40:20 UTC,4,8,31.12,8.79,36.7,47.4,Safe
2026-03-19 15:40:30 UTC,4,6,34.18,9.14,36.7,47.2,Caution
2026-03-19 15:40:40 UTC,5,6,34.08,9.18,36.8,47.1,Caution
2026-03-19 15:40:50 UTC,4,4,31.27,8.79,36.8,47.1,Safe
2026-03-19 15:41:00 UTC,4,4,33.8,9.11,36.7,47.1,Caution
2026-03-19 15:41:10 UTC,4,5,31.27,8.79,36.7,47.2,Safe
2026-03-19 15:41:20 UTC,3,3,33.86,9.11,36.6,47.2,Caution
2026-03-19 15:41:30 UTC,3,4,31.33,8.79,36.5,47.5,Safe
2026-03-19 15:41:40 UTC,5,6,33.86,9.11,36.5,47.4,Caution
2026-03-19 15:41:50 UTC,5,6,31.33,8.79,36.5,47.4,Safe
2026-03-19 15:42:00 UTC,5,7,33.33,9.07,36.5,47.4,Caution
2026-03-19 15:42:10 UTC,6,7,33.86,9.11,36.5,47.6,Caution
2026-03-19 15:42:20 UTC,5,8,33.86,9.14,36.5,47.6,Caution
2026-03-19 15:42:30 UTC,5,7,33.92,9.11,36.6,47.5,Caution
2026-03-19 15:42:40 UTC,3,6,30.83,8.79,36.6,47.5,Safe
2026-03-19 15:42:50 UTC,4,6,33.86,9.11,36.7,47.5,Caution
2026-03-19 15:43:00 UTC,4,5,31.12,8.82,36.7,47.4,Safe
2026-03-19 15:43:10 UTC,4,4,34.08,9.18,36.7,47.3,Caution
2026-03-19 15:43:20 UTC,6,7,31.39,8.79,36.8,47.2,Safe
2026-03-19 15:43:30 UTC,6,7,33.86,9.18,36.8,47.0,Caution
2026-03-19 15:43:40 UTC,5,6,30.35,8.72,36.9,47.0,Safe
2026-03-19 15:43:50 UTC,5,5,34.34,9.11,36.9,46.8,Caution
2026-03-19 15:44:00 UTC,3,3,30.75,8.79,36.9,46.7,Safe
2026-03-19 15:44:10 UTC,4,4,34.02,9.14,36.8,46.9,Caution
2026-03-19 15:44:20 UTC,4,5,33.02,9.07,36.8,47.0,Caution
2026-03-19 15:44:30 UTC,4,5,31.53,8.79,36.7,47.2,Safe
2026-03-19 15:44:40 UTC,5,5,33.86,9.11,36.7,47.3,Caution
2026-03-19 15:44:50 UTC,5,5,30.2,8.72,36.7,47.4,Safe
2026-03-19 15:45:00 UTC,3,3,33.86,9.11,36.7,47.4,Caution
2026-03-19 15:45:10 UTC,4,4,31.12,8.82,36.4,47.3,Safe
2026-03-19 15:45:20 UTC,5,6,33.86,9.18,36.3,47.6,Caution
2026-03-19 15:45:30 UTC,3,5,31.18,8.79,36.3,47.9,Safe
2026-03-19 15:45:40 UTC,3,5,32.95,9.0,36.2,47.8,Caution
2026-03-19 15:45:50 UTC,3,3,34.08,9.14,36.1,47.9,Caution
2026-03-19 15:46:00 UTC,4,7,31.27,8.79,36.2,48.1,Safe
2026-03-19 15:46:10 UTC,5,8,33.48,9.14,36.2,48.1,Caution
2026-03-19 15:46:20 UTC,3,5,30.54,8.72,36.2,48.1,Safe
2026-03-19 15:46:30 UTC,2,4,33.02,9.07,36.1,48.1,Caution
2026-03-19 15:46:40 UTC,3,4,31.53,8.79,36.0,48.4,Safe
2026-03-19 15:46:50 UTC,3,3,34.08,9.14,36.1,48.4,Caution
2026-03-19 15:47:00 UTC,4,5,31.47,8.79,36.1,48.4,Safe
2026-03-19 15:47:10 UTC,4,5,33.86,9.14,36.1,48.4,Caution
2026-03-19 15:47:20 UTC,4,5,33.11,9.07,36.1,48.4,Caution
2026-03-19 15:47:30 UTC,4,5,33.39,9.11,36.1,48.5,Caution
2026-03-19 15:47:40 UTC,5,5,34.24,9.11,36.1,48.4,Caution
2026-03-19 15:47:50 UTC,5,7,30.83,8.79,36.2,48.4,Safe
2026-03-19 15:48:00 UTC,6,7,33.86,9.11,36.1,48.2,Caution
2026-03-19 15:48:10 UTC,7,8,31.53,8.79,36.1,48.4,Safe
2026-03-19 15:48:20 UTC,5,6,33.8,9.11,36.1,48.4,Caution
2026-03-19 15:48:30 UTC,4,7,30.35,8.75,36.0,48.4,Safe
2026-03-19 15:48:40 UTC,4,5,33.92,9.18,35.9,48.6,Caution
2026-03-19 15:48:50 UTC,5,6,31.12,8.82,35.9,48.9,Safe
2026-03-19 15:49:00 UTC,5,5,33.86,9.11,35.9,48.9,Caution
2026-03-19 15:49:10 UTC,6,9,30.98,8.79,36.0,49.5,Safe
2026-03-19 15:49:20 UTC,8,14,34.34,9.11,36.0,49.3,Caution
2026-03-19 15:49:30 UTC,7,14,33.8,9.11,36.1,49.3,Caution
2026-03-19 15:49:40 UTC,6,10,31.33,8.79,36.1,49.0,Safe
2026-03-19 15:49:50 UTC,5,8,33.8,9.11,36.2,48.8,Caution
2026-03-19 15:50:00 UTC,4,8,31.04,8.82,36.2,48.6,Safe
2026-03-19 15:50:10 UTC,5,6,34.02,9.11,36.3,48.5,Caution
2026-03-19 15:50:20 UTC,4,5,30.83,8.86,36.2,48.4,Safe
2026-03-19 15:50:30 UTC,4,4,32.95,9.0,36.2,48.4,Caution
2026-03-19 15:50:40 UTC,4,4,30.49,8.68,36.2,48.5,Safe
2026-03-19 15:50:50 UTC,4,6,32.86,9.03,36.3,48.4,Caution
2026-03-19 15:51:00 UTC,5,5,32.71,9.03,36.4,48.3,Caution
2026-03-19 15:51:10 UTC,4,4,30.49,8.72,36.5,48.1,Safe
2026-03-19 15:51:20 UTC,5,6,34.02,9.11,36.6,48.0,Caution
2026-03-19 15:51:30 UTC,5,6,31.53,8.79,36.6,48.0,Safe
2026-03-19 15:51:40 UTC,4,6,34.02,9.14,36.6,47.9,Caution
2026-03-19 15:51:50 UTC,4,6,31.12,8.75,36.6,47.8,Safe
2026-03-19 15:52:00 UTC,4,4,33.8,9.11,36.7,47.8,Caution
2026-03-19 15:52:10 UTC,5,5,31.12,8.79,36.6,47.6,Safe
2026-03-19 15:52:20 UTC,4,5,33.86,9.18,36.6,47.8,Caution
2026-03-19 15:52:30 UTC,5,6,33.86,9.11,36.6,47.7,Caution
2026-03-19 15:52:40 UTC,3,3,33.86,9.14,36.6,47.7,Caution
2026-03-19 15:52:50 UTC,5,5,33.86,9.18,36.7,47.8,Caution
2026-03-19 15:53:00 UTC,5,6,31.27,8.79,36.7,47.6,Safe
2026-03-19 15:53:10 UTC,4,5,33.54,9.11,36.8,47.6,Caution
2026-03-19 15:53:20 UTC,3,4,30.49,8.68,36.8,47.7,Safe
2026-03-19 15:53:30 UTC,3,4,34.24,9.14,36.8,47.7,Caution
2026-03-19 15:53:40 UTC,4,4,31.53,8.75,36.8,47.8,Safe
2026-03-19 15:53:50 UTC,4,5,33.92,9.14,36.8,47.7,Caution
2026-03-19 15:54:00 UTC,5,5,30.49,8.68,36.8,47.6,Safe
2026-03-19 15:54:10 UTC,3,4,33.54,9.11,36.8,47.5,Caution
2026-03-19 15:54:20 UTC,4,4,30.98,8.79,36.8,47.3,Safe
2026-03-19 15:54:30 UTC,3,3,33.8,9.14,36.6,47.5,Caution
2026-03-19 15:54:40 UTC,3,4,33.92,9.11,36.4,47.7,Caution
2026-03-19 15:54:50 UTC,4,5,31.18,8.82,36.4,47.9,Safe
2026-03-19 15:55:00 UTC,4,4,34.02,9.14,36.3,48.1,Caution
2026-03-19 15:55:10 UTC,3,4,30.35,8.72,36.2,47.8,Safe
2026-03-19 15:55:20 UTC,3,4,33.39,9.14,36.2,47.8,Caution
2026-03-19 15:55:30 UTC,3,5,30.35,8.68,36.1,48.1,Safe
2026-03-19 15:55:40 UTC,3,4,33.7,9.11,36.1,48.7,Caution
2026-03-19 15:55:50 UTC,4,6,30.75,8.79,36.0,48.5,Safe
2026-03-19 15:56:00 UTC,3,4,33.48,9.14,36.0,48.4,Caution
2026-03-19 15:56:10 UTC,3,3,33.86,9.11,36.1,48.3,Caution
2026-03-19 15:56:20 UTC,4,4,30.26,8.68,36.0,48.2,Safe
2026-03-19 15:56:30 UTC,2,3,33.8,9.11,36.0,48.3,Caution
2026-03-19 15:56:40 UTC,2,3,30.75,8.72,36.0,48.6,Safe
2026-03-19 15:56:50 UTC,3,3,33.39,9.11,36.1,48.8,Caution
2026-03-19 15:57:00 UTC,3,4,31.33,8.79,36.1,48.9,Safe
2026-03-19 15:57:10 UTC,4,6,33.54,9.11,36.2,48.9,Caution
2026-03-19 15:57:20 UTC,5,7,31.04,8.75,36.2,48.8,Safe
2026-03-19 15:57:30 UTC,5,6,34.24,9.14,36.3,48.5,Caution
2026-03-19 15:57:40 UTC,5,5,34.02,9.18,36.3,48.4,Caution
2026-03-19 15:57:50 UTC,5,5,34.02,9.14,36.3,48.3,Caution
2026-03-19 15:58:00 UTC,6,6,34.24,9.11,36.4,48.4,Caution
2026-03-19 15:58:10 UTC,5,6,30.63,8.68,36.5,48.3,Safe
2026-03-19 15:58:20 UTC,5,7,32.65,9.0,36.5,48.3,Caution
2026-03-19 15:58:30 UTC,4,4,31.04,8.79,36.5,48.2,Safe
2026-03-19 15:58:40 UTC,3,4,33.86,9.18,36.5,48.2,Caution
2026-03-19 15:58:50 UTC,4,6,30.98,8.79,36.4,48.1,Safe
2026-03-19 15:59:00 UTC,5,8,33.17,9.07,36.3,48.3,Caution
2026-03-19 15:59:10 UTC,4,6,30.83,8.75,36.3,48.4,Safe
2026-03-19 15:59:20 UTC,4,6,33.54,9.11,36.2,48.3,Caution
2026-03-19 15:59:30 UTC,5,6,31.12,8.82,36.2,48.4,Safe
2026-03-19 15:59:40 UTC,6,7,31.47,8.79,36.2,48.5,Safe
2026-03-19 15:59:50 UTC,7,8,33.7,9.14,36.3,48.6,Caution
2026-03-19 16:00:00 UTC,6,8,31.33,8.82,36.3,48.4,Safe
2026-03-19 16:00:10 UTC,5,7,33.92,9.14,36.3,48.2,Caution
2026-03-19 16:00:20 UTC,7,8,31.33,8.79,36.3,48.3,Safe
2026-03-19 16:00:30 UTC,6,7,33.86,9.14,36.3,48.4,Caution
2026-03-19 16:00:40 UTC,6,7,31.39,8.75,36.4,48.3,Safe
2026-03-19 16:00:50 UTC,7,8,33.92,9.14,36.4,48.4,Caution
2026-03-19 16:01:00 UTC,6,7,31.04,8.82,36.4,48.2,Safe
2026-03-19 16:01:10 UTC,7,7,33.86,9.14,36.4,48.3,Caution
2026-03-19 16:01:20 UTC,7,7,34.02,9.11,36.4,48.5,Caution
2026-03-19 16:01:30 UTC,6,7,31.47,8.79,36.4,48.4,Safe
2026-03-19 16:01:40 UTC,6,9,34.02,9.14,36.4,48.3,Caution
2026-03-19 16:01:50 UTC,7,10,31.27,8.72,36.5,48.3,Safe
2026-03-19 16:02:00 UTC,6,7,33.86,9.11,36.5,48.3,Caution
2026-03-19 16:02:10 UTC,6,6,31.04,8.79,36.6,48.5,Safe
2026-03-19 16:02:20 UTC,7,8,33.8,9.14,36.5,48.5,Caution
2026-03-19 16:02:30 UTC,7,7,30.98,8.79,36.6,48.3,Safe
2026-03-19 16:02:40 UTC,7,7,34.24,9.14,36.6,48.1,Caution
2026-03-19 16:02:50 UTC,6,6,34.34,9.14,36.6,48.2,Caution
2026-03-19 16:03:00 UTC,7,8,31.33,8.79,36.6,48.1,Safe
2026-03-19 16:03:10 UTC,8,8,33.86,9.14,36.7,48.0,Caution
2026-03-19 16:03:20 UTC,10,10,31.47,8.82,36.7,47.8,Safe
2026-03-19 16:03:30 UTC,8,9,34.08,9.14,36.7,47.6,Caution
2026-03-19 16:03:40 UTC,9,9,31.47,8.75,36.7,47.8,Safe
2026-03-19 16:03:50 UTC,9,10,34.08,9.11,36.7,47.6,Caution
2026-03-19 16:04:00 UTC,10,11,32.28,8.96,36.6,47.3,Caution
2026-03-19 16:04:10 UTC,9,10,34.08,9.11,36.5,47.2,Caution
2026-03-19 16:04:20 UTC,7,8,33.8,9.11,36.4,47.5,Caution
2026-03-19 16:04:30 UTC,6,9,32.95,8.96,36.2,47.7,Caution
2026-03-19 16:04:40 UTC,6,10,33.8,9.11,36.2,48.1,Caution
2026-03-19 16:04:50 UTC,5,9,31.04,8.79,36.2,48.4,Safe
2026-03-19 16:05:00 UTC,7,10,34.34,9.11,36.2,48.4,Caution
2026-03-19 16:05:10 UTC,8,9,30.54,8.75,36.2,48.7,Safe
2026-03-19 16:05:20 UTC,8,10,32.86,9.0,36.1,48.5,Caution
2026-03-19 16:05:30 UTC,8,11,30.69,8.75,36.1,48.5,Safe
2026-03-19 16:05:40 UTC,9,11,34.08,9.14,36.1,48.8,Caution
2026-03-19 16:05:50 UTC,9,9,31.04,8.79,36.1,48.8,Safe
2026-03-19 16:06:00 UTC,9,10,33.23,9.07,36.0,48.9,Caution
2026-03-19 16:06:10 UTC,8,10,31.12,8.82,36.0,49.0,Safe
2026-03-19 16:06:20 UTC,8,10,31.27,8.82,36.0,49.0,Safe
2026-03-19 16:06:30 UTC,8,9,34.18,9.14,36.0,49.0,Caution
2026-03-19 16:06:40 UTC,9,10,31.04,8.75,36.1,49.0,Safe
2026-03-19 16:06:50 UTC,10,11,33.86,9.18,36.1,49.1,Caution
2026-03-19 16:07:00 UTC,10,11,30.69,8.79,36.0,49.1,Safe
2026-03-19 16:07:10 UTC,8,10,33.86,9.14,36.0,49.2,Caution
2026-03-19 16:07:20 UTC,8,9,30.4,8.68,35.9,49.2,Safe
2026-03-19 16:07:30 UTC,9,9,34.08,9.14,35.9,49.2,Caution
2026-03-19 16:07:40 UTC,9,9,30.63,8.79,35.9,49.3,Safe
2026-03-19 16:07:50 UTC,8,8,33.86,9.14,35.9,49.1,Caution
