Timestamp,PM25,PM10,Gas,CO,Temp,Hum,Status
2026-03-25 08:55:20 UTC,237,246,38.34,8.1,32.86,54.34,Hazardous
2026-03-25 08:55:30 UTC,276,274,60.91,7.97,36.79,49.95,Hazardous
2026-03-25 08:55:40 UTC,255,257,56.38,7.71,34.83,54.39,Hazardous
2026-03-25 08:55:50 UTC,247,253,34.14,7.51,32.37,54.19,Hazardous
2026-03-25 08:56:00 UTC,261,258,58.79,7.88,38.63,46.81,Hazardous
2026-03-25 08:56:10 UTC,252,256,60.35,8.12,36.57,51.56,Hazardous
2026-03-25 08:56:20 UTC,284,285,60.81,8.02,36.49,51.6,Hazardous
2026-03-25 08:56:30 UTC,149,157,39.07,8.0,33.06,53.56,Hazardous
2026-03-25 08:56:40 UTC,254,257,60.11,7.71,35.68,53.88,Hazardous
2026-03-25 08:56:50 UTC,259,254,65.39,8.18,38.29,48.13,Hazardous
2026-03-25 08:57:00 UTC,248,250,35.9,7.52,39.21,43.26,Hazardous
2026-03-25 08:57:10 UTC,223,230,37.15,7.7,30.77,58.1,Hazardous
2026-03-25 08:57:20 UTC,261,263,39.02,8.07,31.03,55.92,Hazardous
2026-03-25 08:57:30 UTC,261,261,54.58,7.56,35.11,52.82,Hazardous
2026-03-25 08:57:40 UTC,237,245,37.55,7.66,32.65,54.54,Hazardous
2026-03-25 08:57:50 UTC,240,251,41.63,7.78,39.93,41.18,Hazardous
2026-03-25 08:58:00 UTC,278,276,60.34,7.98,36.9,50.27,Hazardous
2026-03-25 08:58:10 UTC,287,282,64.26,8.0,36.62,51.75,Hazardous
2026-03-25 08:58:20 UTC,224,228,36.76,7.58,30.11,58.73,Hazardous
2026-03-25 08:58:30 UTC,239,242,38.82,8.04,31.7,55.07,Hazardous
2026-03-25 08:58:40 UTC,252,255,53.79,7.4,35.16,56.53,Hazardous
2026-03-25 08:58:50 UTC,279,279,64.07,7.94,37.4,50.04,Hazardous
2026-03-25 08:59:00 UTC,241,252,34.67,7.52,32.14,54.64,Hazardous
2026-03-25 08:59:10 UTC,274,289,37.64,7.65,33.34,53.76,Hazardous
2026-03-25 08:59:20 UTC,234,229,34.64,7.56,30.61,56.73,Hazardous
2026-03-25 08:59:30 UTC,242,245,42.57,8.1,39.71,40.47,Hazardous
2026-03-25 08:59:40 UTC,264,262,51.84,7.38,35.31,54.26,Hazardous
2026-03-25 08:59:50 UTC,243,236,38.84,7.99,32.07,53.73,Hazardous
2026-03-25 09:00:00 UTC,215,226,32.63,7.68,29.19,62.68,Hazardous
2026-03-25 09:00:10 UTC,251,258,38.46,7.71,38.34,42.12,Hazardous
2026-03-25 09:00:20 UTC,264,259,50.45,7.33,35.18,53.53,Hazardous
2026-03-25 09:00:30 UTC,248,252,41.76,7.95,39.53,42.44,Hazardous
2026-03-25 09:00:40 UTC,206,210,38.24,7.91,32.96,54.0,Hazardous
2026-03-25 09:00:50 UTC,225,220,39.34,7.93,29.89,57.99,Hazardous
2026-03-25 09:01:00 UTC,274,275,58.72,7.84,35.21,53.76,Hazardous
2026-03-25 09:01:10 UTC,258,256,53.93,7.29,35.64,52.19,Hazardous
2026-03-25 09:01:20 UTC,278,272,66.72,8.4,35.42,53.78,Hazardous
2026-03-25 09:01:30 UTC,256,272,38.88,7.94,31.46,57.31,Hazardous
2026-03-25 09:01:40 UTC,218,220,34.58,7.44,30.29,58.88,Hazardous
2026-03-25 09:01:50 UTC,271,265,40.33,8.06,35.86,48.67,Hazardous
2026-03-25 09:02:00 UTC,246,245,38.69,7.87,31.96,56.12,Hazardous
2026-03-25 09:02:10 UTC,256,249,60.92,7.82,39.03,47.47,Hazardous
2026-03-25 09:02:20 UTC,283,314,33.88,7.53,31.33,57.52,Hazardous
2026-03-25 09:02:30 UTC,260,283,37.45,7.59,31.34,55.09,Hazardous
2026-03-25 09:02:40 UTC,262,266,59.63,7.77,38.4,48.89,Hazardous
2026-03-25 09:02:50 UTC,263,259,55.26,7.39,34.95,55.43,Hazardous
2026-03-25 09:03:00 UTC,254,260,58.84,7.77,35.72,52.63,Hazardous
2026-03-25 09:03:10 UTC,253,254,65.28,8.1,38.18,47.09,Hazardous
2026-03-25 09:03:20 UTC,266,266,54.7,7.51,35.72,53.26,Hazardous
2026-03-25 09:03:30 UTC,241,248,38.84,7.83,32.28,56.12,Hazardous
2026-03-25 09:03:40 UTC,243,243,36.53,7.51,39.17,42.92,Hazardous
2026-03-25 09:03:50 UTC,237,241,38.62,7.98,32.71,54.01,Hazardous
2026-03-25 09:04:00 UTC,250,294,38.52,8.07,33.1,53.83,Hazardous
2026-03-25 09:04:10 UTC,287,291,59.74,7.8,37.06,50.99,Hazardous
2026-03-25 09:04:20 UTC,255,254,34.46,7.48,32.77,53.84,Hazardous
2026-03-25 09:04:30 UTC,271,279,60.27,7.86,35.83,52.41,Hazardous
2026-03-25 09:04:40 UTC,220,221,35.1,7.74,29.89,60.09,Hazardous
2026-03-25 09:04:50 UTC,235,234,34.39,7.43,34.09,51.49,Hazardous
2026-03-25 09:05:00 UTC,247,250,54.28,7.35,35.88,53.26,Hazardous
2026-03-25 09:05:10 UTC,254,252,35.8,7.77,33.41,53.06,Hazardous
2026-03-25 09:05:20 UTC,279,287,58.84,7.89,37.57,50.29,Hazardous
2026-03-25 09:05:30 UTC,255,262,44.88,8.3,38.32,44.3,Hazardous
2026-03-25 09:05:40 UTC,274,286,58.08,7.75,36.91,50.9,Hazardous
2026-03-25 09:05:50 UTC,257,250,56.39,7.86,34.79,54.37,Hazardous
2026-03-25 09:06:00 UTC,223,219,34.49,7.36,30.5,58.13,Hazardous
2026-03-25 09:06:10 UTC,252,256,36.79,7.5,39.15,43.21,Hazardous
2026-03-25 09:06:20 UTC,253,250,34.07,7.63,32.48,53.74,Hazardous
2026-03-25 09:06:30 UTC,125,129,38.81,7.81,33.22,52.76,Hazardous
2026-03-25 09:06:40 UTC,229,223,34.64,7.84,29.81,60.2,Hazardous
2026-03-25 09:06:50 UTC,270,273,52.59,7.46,35.49,52.68,Hazardous
2026-03-25 09:07:00 UTC,266,275,35.51,7.6,35.28,48.95,Hazardous
2026-03-25 09:07:10 UTC,257,257,57.32,7.6,38.68,48.33,Hazardous
2026-03-25 09:07:20 UTC,225,224,39.09,8.1,29.87,58.82,Hazardous
2026-03-25 09:07:30 UTC,246,247,35.42,7.57,32.13,55.33,Hazardous
2026-03-25 09:07:40 UTC,250,259,64.18,8.24,37.33,47.67,Hazardous
2026-03-25 09:07:50 UTC,285,293,62.79,7.97,35.26,53.72,Hazardous
2026-03-25 09:08:00 UTC,253,260,57.21,7.65,38.67,49.22,Hazardous
2026-03-25 09:08:10 UTC,226,234,38.24,7.81,29.21,62.57,Hazardous
2026-03-25 09:08:20 UTC,228,227,39.0,7.95,29.73,62.11,Hazardous
2026-03-25 09:08:30 UTC,126,118,38.24,8.05,33.42,50.57,Hazardous
2026-03-25 09:08:40 UTC,250,253,41.32,8.07,39.6,39.68,Hazardous
2026-03-25 09:08:50 UTC,262,270,39.02,7.88,31.6,57.0,Hazardous
2026-03-25 09:09:00 UTC,283,281,57.29,7.73,36.93,51.94,Hazardous
2026-03-25 09:09:10 UTC,221,223,37.95,7.89,30.02,60.76,Hazardous
2026-03-25 09:09:20 UTC,261,274,35.99,7.46,36.99,47.25,Hazardous
2026-03-25 09:09:30 UTC,224,219,42.58,7.83,30.19,58.48,Hazardous
2026-03-25 09:09:40 UTC,269,275,35.14,7.59,35.9,49.31,Hazardous
2026-03-25 09:09:50 UTC,259,253,65.39,8.39,38.55,47.55,Hazardous
2026-03-25 09:10:00 UTC,248,249,42.27,7.96,39.27,42.27,Hazardous
2026-03-25 09:10:10 UTC,260,252,55.08,7.44,34.93,56.29,Hazardous
2026-03-25 09:10:20 UTC,225,228,37.58,7.54,30.12,57.72,Hazardous
2026-03-25 09:10:30 UTC,259,261,54.0,7.5,35.73,52.32,Hazardous
2026-03-25 09:10:40 UTC,227,230,33.72,7.44,29.82,60.86,Hazardous
2026-03-25 09:10:50 UTC,219,227,42.11,7.93,30.28,59.31,Hazardous
2026-03-25 09:11:00 UTC,269,265,35.0,7.62,33.77,51.05,Hazardous
2026-03-25 09:11:10 UTC,241,242,35.37,7.63,31.89,56.35,Hazardous
2026-03-25 09:11:20 UTC,244,248,41.59,8.14,39.44,43.1,Hazardous
2026-03-25 09:11:30 UTC,245,250,41.25,8.04,39.92,40.22,Hazardous
2026-03-25 09:11:40 UTC,257,275,35.28,7.54,31.3,54.88,Hazardous
2026-03-25 09:11:50 UTC,245,244,41.64,8.02,39.67,40.17,Hazardous
2026-03-25 09:12:00 UTC,267,267,51.91,7.45,35.14,53.71,Hazardous
2026-03-25 09:12:10 UTC,210,219,32.0,7.61,29.15,61.69,Hazardous
2026-03-25 09:12:20 UTC,242,252,34.67,7.55,32.36,54.83,Hazardous
2026-03-25 09:12:30 UTC,252,256,61.09,7.85,35.76,51.69,Hazardous
2026-03-25 09:12:40 UTC,229,234,37.95,7.69,30.66,59.74,Hazardous
2026-03-25 09:12:50 UTC,148,149,35.53,7.52,33.48,53.04,Hazardous
2026-03-25 09:13:00 UTC,220,221,35.19,7.68,30.38,57.65,Hazardous
2026-03-25 09:13:10 UTC,271,270,52.05,7.44,35.95,54.62,Hazardous
2026-03-25 09:13:20 UTC,266,267,35.63,7.51,33.79,51.58,Hazardous
2026-03-25 09:13:30 UTC,253,274,35.16,7.73,31.39,56.36,Hazardous
2026-03-25 09:13:40 UTC,273,274,36.65,7.5,33.61,51.06,Hazardous
2026-03-25 09:13:50 UTC,280,277,64.04,8.15,37.54,50.35,Hazardous
2026-03-25 09:14:00 UTC,247,252,64.92,8.29,38.29,46.37,Hazardous
2026-03-25 09:14:10 UTC,243,249,35.06,7.45,39.44,41.34,Hazardous
2026-03-25 09:14:20 UTC,232,230,35.04,7.57,30.62,59.33,Hazardous
2026-03-25 09:14:30 UTC,275,303,35.74,7.54,30.99,58.24,Hazardous
2026-03-25 09:14:40 UTC,253,255,53.72,7.41,35.03,56.3,Hazardous
2026-03-25 09:14:50 UTC,158,159,35.69,7.72,33.23,53.47,Hazardous
2026-03-25 09:15:00 UTC,237,244,38.97,7.91,40.17,40.44,Hazardous
2026-03-25 09:15:10 UTC,304,333,34.77,7.6,34.31,51.36,Hazardous
2026-03-25 09:15:20 UTC,254,258,43.6,8.28,38.4,42.3,Hazardous
2026-03-25 09:15:30 UTC,216,221,32.45,7.59,29.06,62.86,Hazardous
2026-03-25 09:15:40 UTC,241,253,35.1,7.62,32.09,53.99,Hazardous
2026-03-25 09:15:50 UTC,251,248,38.36,7.63,38.96,41.17,Hazardous
2026-03-25 09:16:00 UTC,248,252,44.68,8.26,38.21,43.54,Hazardous
2026-03-25 09:16:10 UTC,248,252,52.39,7.32,35.7,51.81,Hazardous
2026-03-25 09:16:20 UTC,270,275,60.0,7.87,36.51,50.28,Hazardous
2026-03-25 09:16:30 UTC,291,289,58.91,7.8,36.81,50.02,Hazardous
2026-03-25 09:16:40 UTC,228,236,42.04,7.83,30.55,58.21,Hazardous
2026-03-25 09:16:50 UTC,218,220,32.94,7.74,29.18,62.38,Hazardous
2026-03-25 09:17:00 UTC,126,125,38.75,7.97,33.25,52.56,Hazardous
2026-03-25 09:17:10 UTC,239,251,35.25,7.66,32.24,53.37,Hazardous
2026-03-25 09:17:20 UTC,245,246,41.66,8.17,39.61,42.62,Hazardous
2026-03-25 09:17:30 UTC,285,325,35.34,7.73,31.85,54.94,Hazardous
2026-03-25 09:17:40 UTC,219,223,34.69,7.78,29.95,60.22,Hazardous
2026-03-25 09:17:50 UTC,416,570,40.1,8.06,34.57,53.08,Hazardous
2026-03-25 09:18:00 UTC,222,229,40.28,7.76,30.64,58.93,Hazardous
2026-03-25 09:18:10 UTC,261,272,36.57,7.51,37.47,45.14,Hazardous
2026-03-25 09:18:20 UTC,249,253,38.31,7.84,38.53,43.4,Hazardous
2026-03-25 09:18:30 UTC,269,267,65.59,8.3,36.68,51.07,Hazardous
2026-03-25 09:18:40 UTC,277,278,40.41,8.1,33.8,50.35,Hazardous
2026-03-25 09:18:50 UTC,236,237,34.52,7.54,32.38,54.51,Hazardous
2026-03-25 09:19:00 UTC,269,269,35.24,7.62,35.74,48.84,Hazardous
2026-03-25 09:19:10 UTC,254,260,65.07,8.3,38.41,50.12,Hazardous
2026-03-25 09:19:20 UTC,280,287,59.54,7.96,36.75,50.15,Hazardous
2026-03-25 09:19:30 UTC,246,243,38.73,7.75,40.19,40.31,Hazardous
2026-03-25 09:19:40 UTC,227,223,37.64,7.63,30.11,58.56,Hazardous
2026-03-25 09:19:50 UTC,255,254,59.05,7.71,35.67,52.3,Hazardous
2026-03-25 09:20:00 UTC,255,255,63.16,8.02,38.68,45.76,Hazardous
2026-03-25 09:20:10 UTC,253,251,60.27,7.77,38.88,47.67,Hazardous
2026-03-25 09:20:20 UTC,233,238,35.95,7.71,33.99,51.69,Hazardous
2026-03-25 09:20:30 UTC,268,264,51.57,7.32,35.96,54.69,Hazardous
2026-03-25 09:20:40 UTC,265,279,34.74,7.58,31.78,58.96,Hazardous
2026-03-25 09:20:50 UTC,240,252,40.33,7.68,39.99,39.88,Hazardous
2026-03-25 09:21:00 UTC,237,239,39.35,7.7,40.23,38.92,Hazardous
2026-03-25 09:21:10 UTC,224,232,36.07,7.79,29.21,63.49,Hazardous
2026-03-25 09:21:20 UTC,261,261,53.88,7.34,35.54,52.97,Hazardous
2026-03-25 09:21:30 UTC,226,224,35.1,7.55,30.0,59.34,Hazardous
2026-03-25 09:21:40 UTC,239,249,34.89,7.66,32.17,55.75,Hazardous
2026-03-25 09:21:50 UTC,243,254,40.06,7.94,40.01,40.44,Hazardous
2026-03-25 09:22:00 UTC,277,300,39.0,7.9,31.39,57.65,Hazardous
2026-03-25 09:22:10 UTC,216,227,35.9,7.31,30.24,58.09,Hazardous
2026-03-25 09:22:20 UTC,250,254,58.99,7.87,35.57,53.45,Hazardous
2026-03-25 09:22:30 UTC,263,257,61.2,7.82,34.76,55.63,Hazardous
2026-03-25 09:22:40 UTC,238,242,40.0,7.69,40.36,39.48,Hazardous
2026-03-25 09:22:50 UTC,259,275,38.31,7.85,31.69,57.75,Hazardous
2026-03-25 09:23:00 UTC,218,220,34.8,7.7,29.72,60.31,Hazardous
2026-03-25 09:23:10 UTC,268,272,59.42,7.85,36.73,49.12,Hazardous
2026-03-25 09:23:20 UTC,267,267,36.4,7.66,36.14,47.23,Hazardous
2026-03-25 09:23:30 UTC,261,267,54.75,7.57,35.8,52.69,Hazardous
2026-03-25 09:23:40 UTC,282,293,36.09,7.7,35.07,50.37,Hazardous
2026-03-25 09:23:50 UTC,266,274,40.33,7.94,35.87,48.48,Hazardous
2026-03-25 09:24:00 UTC,259,260,52.34,7.38,35.53,53.32,Hazardous
2026-03-25 09:24:10 UTC,257,255,35.44,7.5,32.08,55.35,Hazardous
2026-03-25 09:24:20 UTC,416,577,40.34,7.86,34.49,53.07,Hazardous
2026-03-25 09:24:30 UTC,278,283,59.87,7.89,37.09,51.04,Hazardous
2026-03-25 09:24:40 UTC,260,266,59.37,7.78,35.87,52.22,Hazardous
2026-03-25 09:24:50 UTC,266,267,64.11,8.21,37.26,49.86,Hazardous
2026-03-25 09:25:00 UTC,257,258,54.26,7.56,35.68,54.03,Hazardous
2026-03-25 09:25:10 UTC,249,256,65.34,8.05,38.29,47.27,Hazardous
2026-03-25 09:25:20 UTC,296,331,36.55,7.7,34.17,51.71,Hazardous
2026-03-25 09:25:30 UTC,273,283,34.2,7.52,36.53,45.45,Hazardous
2026-03-25 09:25:40 UTC,221,220,37.54,7.96,29.93,58.16,Hazardous
2026-03-25 09:25:50 UTC,229,237,35.52,7.49,30.52,57.53,Hazardous
2026-03-25 09:26:00 UTC,260,268,38.19,7.73,37.93,45.07,Hazardous
2026-03-25 09:26:10 UTC,275,279,61.36,7.96,36.89,50.38,Hazardous
2026-03-25 09:26:20 UTC,289,314,34.81,7.63,34.18,52.27,Hazardous
2026-03-25 09:26:30 UTC,268,296,38.82,8.14,31.44,58.48,Hazardous
2026-03-25 09:26:40 UTC,256,264,36.01,7.49,38.06,45.59,Hazardous
2026-03-25 09:26:50 UTC,265,263,56.23,7.86,35.12,54.53,Hazardous
2026-03-25 09:27:00 UTC,281,276,65.93,8.29,36.59,50.3,Hazardous
2026-03-25 09:27:10 UTC,236,241,38.04,7.86,40.2,39.14,Hazardous
2026-03-25 09:27:20 UTC,244,244,35.98,7.66,40.19,39.21,Hazardous
2026-03-25 09:27:30 UTC,248,252,56.56,7.65,38.82,46.47,Hazardous
2026-03-25 09:27:40 UTC,267,279,35.52,7.6,35.26,48.8,Hazardous
2026-03-25 09:27:50 UTC,229,232,35.57,7.64,30.43,58.65,Hazardous
2026-03-25 09:28:00 UTC,258,258,51.95,7.42,34.91,53.78,Hazardous
2026-03-25 09:28:10 UTC,282,284,60.08,7.9,36.92,48.94,Hazardous
2026-03-25 09:28:20 UTC,279,282,58.84,7.94,37.57,50.11,Hazardous
2026-03-25 09:28:30 UTC,283,280,61.68,7.85,36.73,51.61,Hazardous
2026-03-25 09:28:40 UTC,217,220,38.98,8.0,29.88,58.74,Hazardous
2026-03-25 09:28:50 UTC,225,233,36.18,7.66,30.3,58.63,Hazardous
2026-03-25 09:29:00 UTC,281,287,66.69,8.3,36.64,50.44,Hazardous
2026-03-25 09:29:10 UTC,248,251,56.7,7.5,35.46,56.81,Hazardous
2026-03-25 09:29:20 UTC,252,261,60.43,7.83,35.63,52.75,Hazardous
2026-03-25 09:29:30 UTC,250,259,36.19,7.66,33.53,51.34,Hazardous
2026-03-25 09:29:40 UTC,49,65,62.93,8.47,29.23,65.29,Caution
2026-03-25 09:29:50 UTC,35,52,57.84,8.07,29.51,62.19,Caution
2026-03-25 09:30:00 UTC,45,65,54.85,7.69,29.07,66.39,Caution
2026-03-25 09:30:10 UTC,49,52,59.33,8.15,29.16,65.13,Caution
2026-03-25 09:30:20 UTC,43,47,57.76,8.01,29.58,61.9,Caution
2026-03-25 09:30:30 UTC,37,50,58.62,7.85,29.41,63.81,Caution
2026-03-25 09:30:40 UTC,43,54,53.28,7.63,29.58,65.26,Caution
2026-03-25 09:30:50 UTC,47,59,59.34,7.92,29.54,62.73,Caution
2026-03-25 09:31:00 UTC,41,53,59.62,8.03,29.24,65.33,Caution
2026-03-25 09:31:10 UTC,42,60,60.84,8.17,29.12,63.38,Caution
2026-03-25 09:31:20 UTC,49,53,60.97,8.36,29.41,64.08,Caution
2026-03-25 09:31:30 UTC,47,61,54.47,7.96,28.89,64.49,Caution
2026-03-25 09:31:40 UTC,48,64,61.55,8.04,29.07,65.51,Caution
2026-03-25 09:31:50 UTC,50,64,55.7,7.98,29.12,65.59,Caution
2026-03-25 09:32:00 UTC,49,59,53.97,7.65,29.26,65.11,Caution
2026-03-25 09:32:10 UTC,44,54,60.85,8.28,29.03,66.84,Caution
2026-03-25 09:32:20 UTC,44,63,60.93,8.28,28.96,64.28,Caution
2026-03-25 09:32:30 UTC,44,62,57.66,7.85,29.62,62.49,Caution
2026-03-25 09:32:40 UTC,53,68,61.05,8.43,28.94,65.88,Caution
2026-03-25 09:32:50 UTC,55,64,60.9,8.28,28.93,65.83,Caution
2026-03-25 09:33:00 UTC,47,70,47.28,8.2,29.7,63.49,Caution
2026-03-25 09:33:10 UTC,49,64,54.88,7.89,29.49,62.5,Caution
2026-03-25 09:33:20 UTC,42,50,57.76,7.98,29.52,63.29,Caution
2026-03-25 09:33:30 UTC,51,65,56.4,7.91,29.06,64.77,Caution
2026-03-25 09:33:40 UTC,46,53,58.23,7.99,29.22,64.74,Caution
2026-03-25 09:33:50 UTC,43,42,58.66,7.89,29.55,63.86,Caution
2026-03-25 09:34:00 UTC,45,57,51.25,7.79,29.2,65.06,Caution
2026-03-25 09:34:10 UTC,56,68,41.85,7.73,29.5,62.86,Caution
2026-03-25 09:34:20 UTC,52,63,54.99,8.08,29.21,65.73,Caution
2026-03-25 09:34:30 UTC,50,64,61.14,8.51,29.1,64.61,Caution
2026-03-25 09:34:40 UTC,50,62,61.02,8.15,29.32,65.19,Caution
2026-03-25 09:34:50 UTC,37,53,61.14,8.27,29.36,66.12,Caution
2026-03-25 09:35:00 UTC,43,54,60.08,8.38,29.37,63.23,Caution
2026-03-25 09:35:10 UTC,40,52,59.31,7.86,29.45,64.44,Caution
2026-03-25 09:35:20 UTC,48,57,54.53,7.8,29.32,65.17,Caution
2026-03-25 09:35:30 UTC,50,70,43.46,7.98,29.55,63.07,Caution
2026-03-25 09:35:40 UTC,42,54,59.11,8.0,29.58,65.13,Caution
2026-03-25 09:35:50 UTC,36,48,56.07,7.9,29.59,64.48,Caution
2026-03-25 09:36:00 UTC,46,57,55.58,7.79,29.38,64.35,Caution
2026-03-25 09:36:10 UTC,49,63,54.36,7.89,29.06,64.25,Caution
2026-03-25 09:36:20 UTC,51,60,56.96,8.11,28.87,64.2,Caution
2026-03-25 09:36:30 UTC,36,51,51.05,7.63,29.49,62.12,Caution
2026-03-25 09:36:40 UTC,51,57,55.1,8.04,29.04,65.64,Caution
2026-03-25 09:36:50 UTC,44,51,60.08,8.29,29.42,65.22,Caution
2026-03-25 09:37:00 UTC,42,59,52.85,7.65,29.48,65.41,Caution
2026-03-25 09:37:10 UTC,41,44,51.73,7.79,29.48,63.85,Caution
2026-03-25 09:37:20 UTC,43,57,54.19,7.8,29.73,62.24,Caution
2026-03-25 09:37:30 UTC,42,58,59.86,8.19,29.42,65.58,Caution
2026-03-25 09:37:40 UTC,38,59,53.85,7.8,29.19,65.13,Caution
2026-03-25 09:37:50 UTC,43,52,50.38,7.42,29.45,61.81,Caution
2026-03-25 09:38:00 UTC,38,62,59.9,8.28,29.25,64.26,Caution
2026-03-25 09:38:10 UTC,47,60,55.6,7.95,29.1,65.51,Caution
2026-03-25 09:38:20 UTC,47,64,54.55,7.81,29.59,62.61,Caution
2026-03-25 09:38:30 UTC,54,73,46.58,8.26,29.61,63.23,Caution
2026-03-25 09:38:40 UTC,52,59,56.31,7.86,29.45,63.28,Caution
2026-03-25 09:38:50 UTC,66,80,43.85,8.13,29.51,61.42,Caution
2026-03-25 09:39:00 UTC,44,53,53.66,7.76,29.53,64.83,Caution
2026-03-25 09:39:10 UTC,41,50,57.02,8.05,29.34,63.69,Caution
2026-03-25 09:39:20 UTC,49,63,56.79,7.84,29.64,63.24,Caution
2026-03-25 09:39:30 UTC,40,44,58.75,8.01,29.42,64.79,Caution
2026-03-25 09:39:40 UTC,39,51,58.39,8.1,29.29,63.26,Caution
2026-03-25 09:39:50 UTC,43,50,51.67,7.68,29.48,63.11,Caution
2026-03-25 09:40:00 UTC,53,61,40.85,7.58,29.46,63.98,Caution
2026-03-25 09:40:10 UTC,48,57,60.76,8.33,29.46,64.23,Caution
2026-03-25 09:40:20 UTC,48,59,56.45,7.85,28.83,64.96,Caution
2026-03-25 09:40:30 UTC,42,57,55.6,7.87,29.36,64.21,Caution
2026-03-25 09:40:40 UTC,51,62,62.13,8.4,29.15,64.14,Caution
2026-03-25 09:40:50 UTC,53,62,51.7,7.62,29.38,63.62,Caution
2026-03-25 09:41:00 UTC,45,54,61.57,8.13,29.24,65.21,Caution
2026-03-25 09:41:10 UTC,47,61,54.41,7.8,29.09,65.59,Caution
2026-03-25 09:41:20 UTC,48,60,40.46,7.72,29.62,63.12,Caution
2026-03-25 09:41:30 UTC,46,65,54.9,7.91,29.6,62.35,Caution
2026-03-25 09:41:40 UTC,48,58,55.03,7.9,29.07,65.07,Caution
2026-03-25 09:41:50 UTC,46,54,60.95,8.23,29.25,66.23,Caution
2026-03-25 09:42:00 UTC,41,46,58.8,7.91,29.24,65.01,Caution
2026-03-25 09:42:10 UTC,47,67,59.66,8.24,29.21,65.19,Caution
2026-03-25 09:42:20 UTC,38,47,59.15,8.11,29.65,63.28,Caution
2026-03-25 09:42:30 UTC,49,68,40.14,7.86,29.75,63.78,Caution
2026-03-25 09:42:40 UTC,34,44,58.66,7.97,29.56,63.77,Caution
2026-03-25 09:42:50 UTC,54,62,62.29,8.43,29.16,64.25,Caution
2026-03-25 09:43:00 UTC,45,61,51.82,7.57,29.38,63.14,Caution
2026-03-25 09:43:10 UTC,45,62,40.76,7.83,29.47,63.76,Caution
2026-03-25 09:43:20 UTC,47,51,61.52,8.35,29.12,63.86,Caution
2026-03-25 09:43:30 UTC,42,58,60.61,8.27,29.29,67.16,Caution
2026-03-25 09:43:40 UTC,53,62,59.25,8.05,29.06,64.69,Caution
2026-03-25 09:43:50 UTC,47,64,55.44,7.89,29.11,65.3,Caution
2026-03-25 09:44:00 UTC,54,64,62.41,8.25,28.88,63.71,Caution
2026-03-25 09:44:10 UTC,42,50,55.67,7.9,29.21,64.06,Caution
2026-03-25 09:44:20 UTC,54,64,59.76,8.39,29.24,65.61,Caution
2026-03-25 09:44:30 UTC,45,46,51.22,7.68,29.68,64.17,Caution
2026-03-25 09:44:40 UTC,42,55,54.22,7.86,29.29,64.75,Caution
2026-03-25 09:44:50 UTC,40,52,58.78,8.08,29.49,61.98,Caution
2026-03-25 09:45:00 UTC,50,66,57.34,7.84,29.66,62.7,Caution
2026-03-25 09:45:10 UTC,49,58,54.3,8.11,28.94,64.19,Caution
2026-03-25 09:45:20 UTC,39,44,58.63,8.14,29.39,64.96,Caution
2026-03-25 09:45:30 UTC,44,58,59.75,8.11,29.44,64.0,Caution
2026-03-25 09:45:40 UTC,52,72,40.64,7.73,29.76,64.15,Caution
2026-03-25 09:45:50 UTC,51,70,45.62,8.18,29.66,62.99,Caution
2026-03-25 09:46:00 UTC,38,54,51.43,7.4,29.59,64.03,Caution
2026-03-25 09:46:10 UTC,53,71,46.43,8.23,29.63,63.45,Caution
2026-03-25 09:46:20 UTC,38,53,58.43,8.13,29.4,64.42,Caution
2026-03-25 09:46:30 UTC,41,51,55.9,7.91,28.93,64.26,Caution
2026-03-25 09:46:40 UTC,45,60,54.3,7.78,29.07,64.73,Caution
2026-03-25 09:46:50 UTC,52,61,61.14,8.53,29.28,65.11,Caution
2026-03-25 09:47:00 UTC,42,66,62.44,8.32,28.85,64.43,Caution
2026-03-25 09:47:10 UTC,38,57,50.69,7.65,29.49,64.84,Caution
2026-03-25 09:47:20 UTC,41,61,59.98,8.21,29.14,65.25,Caution
2026-03-25 09:47:30 UTC,55,69,45.8,8.39,29.56,62.9,Caution
2026-03-25 09:47:40 UTC,46,65,60.7,8.27,29.11,65.81,Caution
2026-03-25 09:47:50 UTC,52,65,61.37,8.26,29.01,64.51,Caution
2026-03-25 09:48:00 UTC,37,58,57.19,7.92,29.41,64.79,Caution
2026-03-25 09:48:10 UTC,47,58,54.11,7.65,29.37,63.14,Caution
2026-03-25 09:48:20 UTC,49,66,50.97,7.57,29.35,62.8,Caution
2026-03-25 09:48:30 UTC,44,56,52.77,7.61,29.47,64.88,Caution
2026-03-25 09:48:40 UTC,40,45,52.33,7.58,29.45,64.05,Caution
2026-03-25 09:48:50 UTC,41,54,53.07,7.78,29.44,64.94,Caution
2026-03-25 09:49:00 UTC,54,66,47.31,8.21,29.43,63.22,Caution
2026-03-25 09:49:10 UTC,42,56,55.77,8.04,28.95,63.92,Caution
2026-03-25 09:49:20 UTC,38,48,58.64,8.06,29.57,63.27,Caution
2026-03-25 09:49:30 UTC,42,46,52.45,7.46,29.34,62.97,Caution
2026-03-25 09:49:40 UTC,40,54,58.04,8.0,29.69,62.56,Caution
2026-03-25 09:49:50 UTC,66,83,38.94,7.84,29.73,62.09,Caution
2026-03-25 09:50:00 UTC,41,47,52.38,7.73,29.48,63.87,Caution
2026-03-25 09:50:10 UTC,40,52,58.7,8.06,29.63,63.19,Caution
